consequence,n,mean_z,median_z,pct_depleted,pct_fast_depleted,pct_unchanged,pct_enriched
missense,4558,-3.18,-0.84,27.7,12.7,71.9,0.3
synonymous,975,0.0,0.15,2.6,1.5,95.5,1.9
clinical_inframe_deletion,8,-13.54,-13.46,87.5,75.0,12.5,0.0
clinical_inframe_insertion,2,1.52,1.52,0.0,0.0,50.0,50.0
codon_deletion,352,-9.86,-10.34,70.2,47.7,29.5,0.3
stop_gained,512,-12.09,-11.74,89.3,87.7,10.7,0.0
frameshift,865,-13.29,-13.15,90.6,89.7,9.4,0.0
splice_donor,72,-11.78,-10.69,98.6,95.8,1.4,0.0
splice_acceptor,72,-11.21,-12.18,100.0,95.8,0.0,0.0
start_lost,15,0.14,0.23,0.0,0.0,100.0,0.0
stop_lost,13,-0.06,-0.14,0.0,0.0,100.0,0.0
intron,1596,-1.26,-0.34,10.4,7.5,88.8,0.8
UTR,148,0.04,0.15,0.7,0.7,99.3,0.0
